value,age,year,month,period,name,type
335.33333333333337,69.0,2055,1,406,home maintanence,expense
2012.0,69.0,2055,1,406,tithe,expense
2850.3333333333335,69.0,2055,1,406,bills,expense
2850.3333333333335,69.0,2055,1,406,spending,expense
2682.666666666667,69.0,2055,1,406,taxes,expense
53148.16159381446,69.08333333333333,2055,2,407,balance_appreciation,income
584.4292333333334,69.08333333333333,2055,2,407,health insurance,expense
167.83333333333331,69.08333333333333,2055,2,407,health care,expense
335.66666666666663,69.08333333333333,2055,2,407,home maintanence,expense
2013.9999999999998,69.08333333333333,2055,2,407,tithe,expense
2853.1666666666665,69.08333333333333,2055,2,407,bills,expense
2853.1666666666665,69.08333333333333,2055,2,407,spending,expense
2685.333333333333,69.08333333333333,2055,2,407,taxes,expense
53391.146560361725,69.16666666666667,2055,3,408,balance_appreciation,income
585.0096000000001,69.16666666666667,2055,3,408,health insurance,expense
168.00000000000003,69.16666666666667,2055,3,408,health care,expense
336.00000000000006,69.16666666666667,2055,3,408,home maintanence,expense
2016.0000000000002,69.16666666666667,2055,3,408,tithe,expense
2856.0000000000005,69.16666666666667,2055,3,408,bills,expense
2856.0000000000005,69.16666666666667,2055,3,408,spending,expense
2688.0000000000005,69.16666666666667,2055,3,408,taxes,expense
53635.482359297166,69.25,2055,4,409,balance_appreciation,income
585.5899666666667,69.25,2055,4,409,health insurance,expense
168.16666666666666,69.25,2055,4,409,health care,expense
336.3333333333333,69.25,2055,4,409,home maintanence,expense
2018.0,69.25,2055,4,409,tithe,expense
2858.8333333333335,69.25,2055,4,409,bills,expense
2858.8333333333335,69.25,2055,4,409,spending,expense
2690.6666666666665,69.25,2055,4,409,taxes,expense
53881.1768704764,69.33333333333333,2055,5,410,balance_appreciation,income
586.1703333333334,69.33333333333333,2055,5,410,health insurance,expense
168.33333333333334,69.33333333333333,2055,5,410,health care,expense
336.6666666666667,69.33333333333333,2055,5,410,home maintanence,expense
2020.0,69.33333333333333,2055,5,410,tithe,expense
2861.6666666666665,69.33333333333333,2055,5,410,bills,expense
2861.6666666666665,69.33333333333333,2055,5,410,spending,expense
2693.3333333333335,69.33333333333333,2055,5,410,taxes,expense
54128.23801972085,69.41666666666667,2055,6,411,balance_appreciation,income
586.7507,69.41666666666667,2055,6,411,health insurance,expense
168.5,69.41666666666667,2055,6,411,health care,expense
337.0,69.41666666666667,2055,6,411,home maintanence,expense
2022.0,69.41666666666667,2055,6,411,tithe,expense
2864.5,69.41666666666667,2055,6,411,bills,expense
2864.5,69.41666666666667,2055,6,411,spending,expense
2696.0,69.41666666666667,2055,6,411,taxes,expense
54376.67377908589,69.5,2055,7,412,balance_appreciation,income
587.3310666666667,69.5,2055,7,412,health insurance,expense
168.66666666666669,69.5,2055,7,412,health care,expense
337.33333333333337,69.5,2055,7,412,home maintanence,expense
2024.0,69.5,2055,7,412,tithe,expense
2867.3333333333335,69.5,2055,7,412,bills,expense
2867.3333333333335,69.5,2055,7,412,spending,expense
2698.666666666667,69.5,2055,7,412,taxes,expense
54626.49216713056,69.58333333333333,2055,8,413,balance_appreciation,income
587.9114333333334,69.58333333333333,2055,8,413,health insurance,expense
168.83333333333334,69.58333333333333,2055,8,413,health care,expense
337.6666666666667,69.58333333333333,2055,8,413,home maintanence,expense
2026.0000000000002,69.58333333333333,2055,8,413,tithe,expense
2870.166666666667,69.58333333333333,2055,8,413,bills,expense
2870.166666666667,69.58333333333333,2055,8,413,spending,expense
2701.3333333333335,69.58333333333333,2055,8,413,taxes,expense
54877.701249188816,69.66666666666667,2055,9,414,balance_appreciation,income
588.4918,69.66666666666667,2055,9,414,health insurance,expense
169.0,69.66666666666667,2055,9,414,health care,expense
338.0,69.66666666666667,2055,9,414,home maintanence,expense
2028.0,69.66666666666667,2055,9,414,tithe,expense
2873.0,69.66666666666667,2055,9,414,bills,expense
2873.0,69.66666666666667,2055,9,414,spending,expense
2704.0,69.66666666666667,2055,9,414,taxes,expense
55130.30913764241,69.75,2055,10,415,balance_appreciation,income
589.0721666666668,69.75,2055,10,415,health insurance,expense
169.16666666666669,69.75,2055,10,415,health care,expense
338.33333333333337,69.75,2055,10,415,home maintanence,expense
2030.0000000000002,69.75,2055,10,415,tithe,expense
2875.8333333333335,69.75,2055,10,415,bills,expense
2875.8333333333335,69.75,2055,10,415,spending,expense
2706.666666666667,69.75,2055,10,415,taxes,expense
55384.32399219533,69.83333333333333,2055,11,416,balance_appreciation,income
589.6525333333334,69.83333333333333,2055,11,416,health insurance,expense
169.33333333333334,69.83333333333333,2055,11,416,health care,expense
338.6666666666667,69.83333333333333,2055,11,416,home maintanence,expense
2032.0,69.83333333333333,2055,11,416,tithe,expense
2878.6666666666665,69.83333333333333,2055,11,416,bills,expense
2878.6666666666665,69.83333333333333,2055,11,416,spending,expense
2709.3333333333335,69.83333333333333,2055,11,416,taxes,expense
55639.7540201498,69.91666666666667,2055,12,417,balance_appreciation,income
590.2329000000001,69.91666666666667,2055,12,417,health insurance,expense
169.5,69.91666666666667,2055,12,417,health care,expense
339.0,69.91666666666667,2055,12,417,home maintanence,expense
2034.0,69.91666666666667,2055,12,417,tithe,expense
2881.5,69.91666666666667,2055,12,417,bills,expense
2881.5,69.91666666666667,2055,12,417,spending,expense
2712.0,69.91666666666667,2055,12,417,taxes,expense
55896.607476684,70.0,2056,1,418,balance_appreciation,income
590.8132666666668,70.0,2056,1,418,health insurance,expense
169.66666666666669,70.0,2056,1,418,health care,expense
339.33333333333337,70.0,2056,1,418,home maintanence,expense
2036.0000000000002,70.0,2056,1,418,tithe,expense
2884.3333333333335,70.0,2056,1,418,bills,expense
2884.3333333333335,70.0,2056,1,418,spending,expense
2714.666666666667,70.0,2056,1,418,taxes,expense
56154.89266513132,70.08333333333333,2056,2,419,balance_appreciation,income
591.3936333333334,70.08333333333333,2056,2,419,health insurance,expense
169.83333333333331,70.08333333333333,2056,2,419,health care,expense
339.66666666666663,70.08333333333333,2056,2,419,home maintanence,expense
2038.0,70.08333333333333,2056,2,419,tithe,expense
2887.1666666666665,70.08333333333333,2056,2,419,bills,expense
2887.1666666666665,70.08333333333333,2056,2,419,spending,expense
2717.333333333333,70.08333333333333,2056,2,419,taxes,expense
56414.61793726125,70.16666666666667,2056,3,420,balance_appreciation,income
591.9740000000002,70.16666666666667,2056,3,420,health insurance,expense
170.00000000000003,70.16666666666667,2056,3,420,health care,expense
340.00000000000006,70.16666666666667,2056,3,420,home maintanence,expense
2040.0000000000002,70.16666666666667,2056,3,420,tithe,expense
2890.0000000000005,70.16666666666667,2056,3,420,bills,expense
2890.0000000000005,70.16666666666667,2056,3,420,spending,expense
2720.0000000000005,70.16666666666667,2056,3,420,taxes,expense
56675.79169356194,70.25,2056,4,421,balance_appreciation,income
592.5543666666667,70.25,2056,4,421,health insurance,expense
170.16666666666666,70.25,2056,4,421,health care,expense
340.3333333333333,70.25,2056,4,421,home maintanence,expense
2042.0,70.25,2056,4,421,tithe,expense
2892.8333333333335,70.25,2056,4,421,bills,expense
2892.8333333333335,70.25,2056,4,421,spending,expense
2722.6666666666665,70.25,2056,4,421,taxes,expense
56938.42238352439,70.33333333333333,2056,5,422,balance_appreciation,income
593.1347333333334,70.33333333333333,2056,5,422,health insurance,expense
170.33333333333334,70.33333333333333,2056,5,422,health care,expense
340.6666666666667,70.33333333333333,2056,5,422,home maintanence,expense
2044.0,70.33333333333333,2056,5,422,tithe,expense
2895.6666666666665,70.33333333333333,2056,5,422,bills,expense
2895.6666666666665,70.33333333333333,2056,5,422,spending,expense
2725.3333333333335,70.33333333333333,2056,5,422,taxes,expense
57202.51850592828,70.41666666666667,2056,6,423,balance_appreciation,income
593.7151000000001,70.41666666666667,2056,6,423,health insurance,expense
170.5,70.41666666666667,2056,6,423,health care,expense
341.0,70.41666666666667,2056,6,423,home maintanence,expense
2046.0,70.41666666666667,2056,6,423,tithe,expense
2898.5,70.41666666666667,2056,6,423,bills,expense
2898.5,70.41666666666667,2056,6,423,spending,expense
2728.0,70.41666666666667,2056,6,423,taxes,expense
57468.08860912953,70.5,2056,7,424,balance_appreciation,income
594.2954666666667,70.5,2056,7,424,health insurance,expense
170.66666666666666,70.5,2056,7,424,health care,expense
341.3333333333333,70.5,2056,7,424,home maintanence,expense
2047.9999999999998,70.5,2056,7,424,tithe,expense
2901.333333333333,70.5,2056,7,424,bills,expense
2901.333333333333,70.5,2056,7,424,spending,expense
2730.6666666666665,70.5,2056,7,424,taxes,expense
57735.14129134945,70.58333333333333,2056,8,425,balance_appreciation,income
594.8758333333334,70.58333333333333,2056,8,425,health insurance,expense
170.83333333333334,70.58333333333333,2056,8,425,health care,expense
341.6666666666667,70.58333333333333,2056,8,425,home maintanence,expense
2050.0,70.58333333333333,2056,8,425,tithe,expense
2904.166666666667,70.58333333333333,2056,8,425,bills,expense
2904.166666666667,70.58333333333333,2056,8,425,spending,expense
2733.3333333333335,70.58333333333333,2056,8,425,taxes,expense
58003.685200965665,70.66666666666667,2056,9,426,balance_appreciation,income
595.4562000000001,70.66666666666667,2056,9,426,health insurance,expense
171.0,70.66666666666667,2056,9,426,health care,expense
342.0,70.66666666666667,2056,9,426,home maintanence,expense
2052.0,70.66666666666667,2056,9,426,tithe,expense
2907.0,70.66666666666667,2056,9,426,bills,expense
2907.0,70.66666666666667,2056,9,426,spending,expense
2736.0,70.66666666666667,2056,9,426,taxes,expense
58273.72903680463,70.75,2056,10,427,balance_appreciation,income
596.0365666666667,70.75,2056,10,427,health insurance,expense
171.16666666666666,70.75,2056,10,427,health care,expense
342.3333333333333,70.75,2056,10,427,home maintanence,expense
2054.0,70.75,2056,10,427,tithe,expense
2909.8333333333335,70.75,2056,10,427,bills,expense
2909.8333333333335,70.75,2056,10,427,spending,expense
2738.6666666666665,70.75,2056,10,427,taxes,expense
58545.28154843598,70.83333333333333,2056,11,428,balance_appreciation,income
596.6169333333333,70.83333333333333,2056,11,428,health insurance,expense
171.33333333333334,70.83333333333333,2056,11,428,health care,expense
342.6666666666667,70.83333333333333,2056,11,428,home maintanence,expense
2056.0,70.83333333333333,2056,11,428,tithe,expense
2912.6666666666665,70.83333333333333,2056,11,428,bills,expense
2912.6666666666665,70.83333333333333,2056,11,428,spending,expense
2741.3333333333335,70.83333333333333,2056,11,428,taxes,expense
58818.35153646854,70.91666666666667,2056,12,429,balance_appreciation,income
597.1973,70.91666666666667,2056,12,429,health insurance,expense
171.5,70.91666666666667,2056,12,429,health care,expense
343.0,70.91666666666667,2056,12,429,home maintanence,expense
2058.0,70.91666666666667,2056,12,429,tithe,expense
2915.5,70.91666666666667,2056,12,429,bills,expense
2915.5,70.91666666666667,2056,12,429,spending,expense
2744.0,70.91666666666667,2056,12,429,taxes,expense
59092.94785284793,71.0,2057,1,430,balance_appreciation,income
597.7776666666667,71.0,2057,1,430,health insurance,expense
171.66666666666669,71.0,2057,1,430,health care,expense
343.33333333333337,71.0,2057,1,430,home maintanence,expense
2060.0,71.0,2057,1,430,tithe,expense
2918.3333333333335,71.0,2057,1,430,bills,expense
2918.3333333333335,71.0,2057,1,430,spending,expense
2746.666666666667,71.0,2057,1,430,taxes,expense
59369.0794011562,71.08333333333333,2057,2,431,balance_appreciation,income
598.3580333333333,71.08333333333333,2057,2,431,health insurance,expense
171.83333333333331,71.08333333333333,2057,2,431,health care,expense
343.66666666666663,71.08333333333333,2057,2,431,home maintanence,expense
2062.0,71.08333333333333,2057,2,431,tithe,expense
2921.1666666666665,71.08333333333333,2057,2,431,bills,expense
2921.1666666666665,71.08333333333333,2057,2,431,spending,expense
2749.333333333333,71.08333333333333,2057,2,431,taxes,expense
59646.75513691295,71.16666666666667,2057,3,432,balance_appreciation,income
598.9384000000001,71.16666666666667,2057,3,432,health insurance,expense
172.00000000000003,71.16666666666667,2057,3,432,health care,expense
344.00000000000006,71.16666666666667,2057,3,432,home maintanence,expense
2064.0000000000005,71.16666666666667,2057,3,432,tithe,expense
2924.0000000000005,71.16666666666667,2057,3,432,bills,expense
2924.0000000000005,71.16666666666667,2057,3,432,spending,expense
2752.0000000000005,71.16666666666667,2057,3,432,taxes,expense
59925.98406787827,71.25,2057,4,433,balance_appreciation,income
599.5187666666667,71.25,2057,4,433,health insurance,expense
172.16666666666666,71.25,2057,4,433,health care,expense
344.3333333333333,71.25,2057,4,433,home maintanence,expense
2066.0,71.25,2057,4,433,tithe,expense
2926.8333333333335,71.25,2057,4,433,bills,expense
2926.8333333333335,71.25,2057,4,433,spending,expense
2754.6666666666665,71.25,2057,4,433,taxes,expense
60206.77525435756,71.33333333333333,2057,5,434,balance_appreciation,income
600.0991333333334,71.33333333333333,2057,5,434,health insurance,expense
172.33333333333334,71.33333333333333,2057,5,434,health care,expense
344.6666666666667,71.33333333333333,2057,5,434,home maintanence,expense
2068.0,71.33333333333333,2057,5,434,tithe,expense
2929.666666666667,71.33333333333333,2057,5,434,bills,expense
2929.666666666667,71.33333333333333,2057,5,434,spending,expense
2757.3333333333335,71.33333333333333,2057,5,434,taxes,expense
60489.137809507985,71.41666666666667,2057,6,435,balance_appreciation,income
600.6795000000001,71.41666666666667,2057,6,435,health insurance,expense
172.5,71.41666666666667,2057,6,435,health care,expense
345.0,71.41666666666667,2057,6,435,home maintanence,expense
2070.0,71.41666666666667,2057,6,435,tithe,expense
2932.5,71.41666666666667,2057,6,435,bills,expense
2932.5,71.41666666666667,2057,6,435,spending,expense
2760.0,71.41666666666667,2057,6,435,taxes,expense
60773.080899646775,71.5,2057,7,436,balance_appreciation,income
601.2598666666667,71.5,2057,7,436,health insurance,expense
172.66666666666666,71.5,2057,7,436,health care,expense
345.3333333333333,71.5,2057,7,436,home maintanence,expense
2072.0,71.5,2057,7,436,tithe,expense
2935.333333333333,71.5,2057,7,436,bills,expense
2935.333333333333,71.5,2057,7,436,spending,expense
2762.6666666666665,71.5,2057,7,436,taxes,expense
61058.61374456138,71.58333333333333,2057,8,437,balance_appreciation,income
601.8402333333335,71.58333333333333,2057,8,437,health insurance,expense
172.83333333333334,71.58333333333333,2057,8,437,health care,expense
345.6666666666667,71.58333333333333,2057,8,437,home maintanence,expense
2074.0,71.58333333333333,2057,8,437,tithe,expense
2938.166666666667,71.58333333333333,2057,8,437,bills,expense
2938.166666666667,71.58333333333333,2057,8,437,spending,expense
2765.3333333333335,71.58333333333333,2057,8,437,taxes,expense
61345.74561782132,71.66666666666667,2057,9,438,balance_appreciation,income
602.4206,71.66666666666667,2057,9,438,health insurance,expense
173.0,71.66666666666667,2057,9,438,health care,expense
